Datetime,Close,High,Low,Open,Volume
2026-03-03 19:30:00+00:00,300.21,301.85,299.46,300.19,815127
2026-03-03 20:30:00+00:00,300.26,300.97,299.34,300.14,1390273
2026-03-04 14:30:00+00:00,298.27,301.00,295.82,299.99,2267336
2026-03-04 15:30:00+00:00,298.70,299.11,297.50,298.33,914108
2026-03-04 16:30:00+00:00,298.42,299.04,298.28,298.77,826376
2026-03-04 17:30:00+00:00,298.13,298.55,297.60,298.41,490478
2026-03-04 18:30:00+00:00,298.21,298.95,298.11,298.20,484047
2026-03-04 19:30:00+00:00,298.83,299.07,298.19,298.20,580802
2026-03-04 20:30:00+00:00,299.21,299.97,298.77,298.82,1019674
2026-03-05 14:30:00+00:00,295.32,301.24,295.06,297.98,1524545
2026-03-05 15:30:00+00:00,294.07,296.14,293.75,295.32,1098239
2026-03-05 16:30:00+00:00,294.54,296.00,294.04,294.12,723860
2026-03-05 17:30:00+00:00,294.68,295.76,294.14,294.51,660064
2026-03-05 18:30:00+00:00,293.24,295.42,293.00,294.70,941605
2026-03-05 19:30:00+00:00,293.18,293.90,292.43,293.24,1698375
2026-03-05 20:30:00+00:00,293.45,294.05,292.80,293.16,2188426
2026-03-06 14:30:00+00:00,287.13,287.65,283.71,286.34,3233743
2026-03-06 15:30:00+00:00,286.26,288.29,286.00,287.13,1185002
2026-03-06 16:30:00+00:00,287.06,287.80,286.00,286.30,877389
2026-03-06 17:30:00+00:00,287.39,288.09,286.01,287.08,1031230
2026-03-06 18:30:00+00:00,288.11,288.21,286.52,287.45,966590
2026-03-06 19:30:00+00:00,288.09,289.17,287.69,288.07,970564
2026-03-06 20:30:00+00:00,289.36,289.99,288.03,288.07,1674212
2026-03-09 13:30:00+00:00,282.17,287.20,280.45,285.50,2219571
2026-03-09 14:30:00+00:00,284.13,284.16,281.12,282.21,1664030
2026-03-09 15:30:00+00:00,284.92,285.19,283.03,284.11,885098
2026-03-09 16:30:00+00:00,284.93,285.77,284.28,285.00,918621
2026-03-09 17:30:00+00:00,284.91,285.79,284.39,284.93,969646
2026-03-09 18:30:00+00:00,289.74,289.85,283.75,284.85,1320878
2026-03-09 19:30:00+00:00,289.89,291.10,288.64,289.77,1668582
2026-03-10 13:30:00+00:00,289.80,292.00,287.18,289.29,1656892
2026-03-10 14:30:00+00:00,290.96,292.20,289.83,289.88,939087
2026-03-10 15:30:00+00:00,290.11,291.30,289.39,290.95,669122
2026-03-10 16:30:00+00:00,292.68,292.75,290.09,290.11,566084
2026-03-10 17:30:00+00:00,290.37,292.72,288.67,292.68,903706
2026-03-10 18:30:00+00:00,289.05,290.99,288.88,290.37,851836
2026-03-10 19:30:00+00:00,288.70,289.50,288.32,289.07,1095994
2026-03-11 13:30:00+00:00,285.82,290.48,285.17,288.81,1589794
2026-03-11 14:30:00+00:00,286.18,288.70,285.68,285.85,902790
2026-03-11 15:30:00+00:00,285.93,286.54,284.86,286.24,827979
2026-03-11 16:30:00+00:00,288.02,288.39,285.92,285.93,530990
2026-03-11 17:30:00+00:00,286.79,288.11,285.63,288.04,756335
2026-03-11 18:30:00+00:00,286.57,286.98,285.98,286.76,743243
2026-03-11 19:30:00+00:00,287.42,287.51,286.54,286.59,1025490
2026-03-12 13:30:00+00:00,279.45,283.10,279.35,282.65,2265076
2026-03-12 14:30:00+00:00,280.77,281.32,279.10,279.50,1239337
2026-03-12 15:30:00+00:00,281.77,283.18,280.62,280.83,1282280
2026-03-12 16:30:00+00:00,281.59,282.53,281.13,281.83,1469007
2026-03-12 17:30:00+00:00,282.08,282.76,280.90,281.62,963917
2026-03-12 18:30:00+00:00,282.99,283.14,281.63,282.08,967102
2026-03-12 19:30:00+00:00,282.88,283.31,282.35,282.99,1383186
2026-03-13 13:30:00+00:00,286.12,287.19,284.33,284.67,1776836
2026-03-13 14:30:00+00:00,284.93,287.14,284.69,286.15,1117247
2026-03-13 15:30:00+00:00,284.52,286.39,284.33,285.00,789611
2026-03-13 16:30:00+00:00,283.96,285.20,283.70,284.61,888916
2026-03-13 17:30:00+00:00,283.85,284.20,282.95,283.98,746096
2026-03-13 18:30:00+00:00,283.40,284.75,283.26,283.82,718193
2026-03-13 19:30:00+00:00,283.44,284.11,283.16,283.39,962014
2026-03-16 13:30:00+00:00,286.95,289.27,285.33,286.34,1966582
2026-03-16 14:30:00+00:00,287.00,287.31,285.38,286.92,772505
2026-03-16 15:30:00+00:00,284.88,287.89,284.75,287.02,743203
2026-03-16 16:30:00+00:00,285.44,285.95,284.61,284.87,443099
2026-03-16 17:30:00+00:00,285.67,285.94,284.80,285.46,506496
2026-03-16 18:30:00+00:00,286.51,286.96,285.67,285.71,607031
2026-03-16 19:30:00+00:00,286.12,286.62,285.51,286.48,946197
2026-03-17 13:30:00+00:00,288.08,291.76,287.50,289.00,2039739
2026-03-17 14:30:00+00:00,287.23,288.66,286.90,288.09,665410
2026-03-17 15:30:00+00:00,286.71,287.71,286.42,287.22,705436
2026-03-17 16:30:00+00:00,287.32,287.42,286.39,286.70,505481
2026-03-17 17:30:00+00:00,286.59,287.54,286.57,287.27,425137
2026-03-17 18:30:00+00:00,286.83,287.49,286.48,286.57,588546
2026-03-17 19:30:00+00:00,286.89,287.55,285.95,286.80,1037213
2026-03-18 13:30:00+00:00,286.75,289.02,285.12,286.83,1196305
2026-03-18 14:30:00+00:00,287.76,288.50,286.49,286.80,667418
2026-03-18 15:30:00+00:00,287.87,288.10,287.10,287.71,671705
2026-03-18 16:30:00+00:00,287.73,288.42,287.38,287.87,535976
2026-03-18 17:30:00+00:00,288.77,288.83,287.34,287.73,805588
2026-03-18 18:30:00+00:00,287.77,289.40,287.50,288.71,1253125
2026-03-18 19:30:00+00:00,287.75,287.97,287.18,287.76,1209261
2026-03-19 13:30:00+00:00,284.89,289.51,284.62,286.88,2540360
2026-03-19 14:30:00+00:00,286.21,286.58,284.65,284.83,866046
2026-03-19 15:30:00+00:00,285.88,286.42,284.79,286.21,726052
2026-03-19 16:30:00+00:00,286.27,286.45,285.27,285.93,681265
2026-03-19 17:30:00+00:00,286.89,287.16,285.95,286.29,632479
2026-03-19 18:30:00+00:00,287.71,289.20,286.34,286.86,892152
2026-03-19 19:30:00+00:00,288.00,288.73,287.39,287.75,1003937
2026-03-20 13:30:00+00:00,286.67,289.10,286.22,288.08,3407847
