Datetime,Close,High,Low,Open,Volume
2026-03-12 16:30:00+00:00,154.15,154.68,153.82,154.57,2123953
2026-03-12 17:30:00+00:00,154.41,154.64,153.90,154.17,1575635
2026-03-12 18:30:00+00:00,154.40,154.84,154.16,154.40,2344544
2026-03-12 19:30:00+00:00,153.52,154.60,153.42,154.42,3306048
2026-03-13 13:30:00+00:00,154.32,155.78,152.98,153.50,3528436
2026-03-13 14:30:00+00:00,154.48,154.74,153.68,154.31,2089320
2026-03-13 15:30:00+00:00,155.37,155.41,154.30,154.49,1717595
2026-03-13 16:30:00+00:00,155.59,155.90,155.18,155.38,2109153
2026-03-13 17:30:00+00:00,156.53,156.70,155.50,155.59,2219643
2026-03-13 18:30:00+00:00,156.35,156.89,156.12,156.51,2461163
2026-03-13 19:30:00+00:00,156.14,156.58,155.64,156.34,3378433
2026-03-16 13:30:00+00:00,156.94,157.04,154.76,156.00,3438949
2026-03-16 14:30:00+00:00,157.67,157.72,156.93,156.94,2045883
2026-03-16 15:30:00+00:00,157.41,157.78,156.87,157.67,2259604
2026-03-16 16:30:00+00:00,156.99,157.47,156.68,157.43,1471271
2026-03-16 17:30:00+00:00,157.20,157.40,156.89,157.00,1271137
2026-03-16 18:30:00+00:00,157.18,157.60,156.69,157.20,1868522
2026-03-16 19:30:00+00:00,157.23,157.35,156.69,157.17,2385608
2026-03-17 13:30:00+00:00,159.60,159.65,156.80,158.25,3198790
2026-03-17 14:30:00+00:00,159.89,160.06,159.45,159.62,2353074
2026-03-17 15:30:00+00:00,159.67,160.45,159.65,159.89,2165966
2026-03-17 16:30:00+00:00,159.48,160.23,159.45,159.68,1822760
2026-03-17 17:30:00+00:00,159.49,159.70,159.17,159.47,1467022
2026-03-17 18:30:00+00:00,159.09,159.56,159.04,159.49,1585037
2026-03-17 19:30:00+00:00,158.82,159.20,158.71,159.08,2625607
2026-03-18 13:30:00+00:00,159.01,160.18,158.85,159.66,2986266
2026-03-18 14:30:00+00:00,158.58,159.57,158.53,159.01,1931045
2026-03-18 15:30:00+00:00,159.09,159.22,158.47,158.57,1679469
2026-03-18 16:30:00+00:00,159.21,159.86,158.94,159.10,1452848
2026-03-18 17:30:00+00:00,159.06,159.24,158.57,159.22,1604339
2026-03-18 18:30:00+00:00,158.55,159.19,158.38,159.05,1561727
2026-03-18 19:30:00+00:00,157.58,158.69,157.53,158.56,2892973
2026-03-19 13:30:00+00:00,156.82,158.66,154.84,158.26,6844443
2026-03-19 14:30:00+00:00,157.27,158.03,156.63,156.83,3144140
2026-03-19 15:30:00+00:00,159.49,159.53,156.97,157.29,3818546
2026-03-19 16:30:00+00:00,158.33,159.56,158.25,159.49,1789322
2026-03-19 17:30:00+00:00,158.64,158.82,157.60,158.32,2311580
2026-03-19 18:30:00+00:00,157.79,158.80,157.33,158.64,2508923
2026-03-19 19:30:00+00:00,158.10,158.54,157.65,157.83,3268873
2026-03-20 13:30:00+00:00,159.61,161.76,159.10,159.35,8368974
2026-03-20 14:30:00+00:00,161.71,161.77,159.57,159.61,3292954
2026-03-20 15:30:00+00:00,162.16,162.30,161.10,161.70,2749368
2026-03-20 16:30:00+00:00,161.76,162.44,161.56,162.14,3297489
2026-03-20 17:30:00+00:00,161.11,161.88,160.74,161.75,2126729
2026-03-20 18:30:00+00:00,160.51,161.54,160.34,161.10,2822598
2026-03-20 19:30:00+00:00,159.74,160.73,159.26,160.49,5068667
2026-03-23 13:30:00+00:00,160.90,161.34,155.02,156.12,6694888
2026-03-23 14:30:00+00:00,159.68,161.28,159.10,160.94,4227325
2026-03-23 15:30:00+00:00,160.46,160.80,159.48,159.67,2634734
2026-03-23 16:30:00+00:00,160.84,161.11,160.40,160.46,1580602
2026-03-23 17:30:00+00:00,160.96,161.42,160.62,160.87,1906328
